State,District,Year,Season,Produce,Temperature,Rainfall
Uttar Pradesh,BALRAMPUR,2009,Rabi,0.9869990507243386,26.59,625.5
Uttar Pradesh,BALRAMPUR,2010,Rabi,0.7890022393630256,26.63,17.7
Uttar Pradesh,BALRAMPUR,2011,Rabi,0.769757862724718,25.85,7.0
Uttar Pradesh,BALRAMPUR,2012,Rabi,0.8050521473609074,25.85,74.30000000000001
Uttar Pradesh,BALRAMPUR,2013,Rabi,0.8934637522511388,25.62,120.4
Uttar Pradesh,BALRAMPUR,2014,Rabi,0.8599202199759886,25.65,124.0
Chhattisgarh,BASTAR,2008,Rabi,0.34615384615384615,26.1,176.2
Chhattisgarh,BASTAR,2009,Rabi,0.3,26.89,33.4
Chhattisgarh,BASTAR,2010,Rabi,0.3076923076923077,26.76,236.29999999999998
Chhattisgarh,BASTAR,2011,Rabi,0.3125,26.06,41.2
Chhattisgarh,BASTAR,2012,Rabi,0.3333333333333333,26.21,81.7
Chhattisgarh,BASTAR,2013,Rabi,0.16666666666666666,25.83,199.2
Chhattisgarh,BASTAR,2014,Rabi,0.3333333333333333,26.02,132.6
Himachal Pradesh,BILASPUR,2008,Rabi,0.31504424778761064,10.07,148.60000000000002
Himachal Pradesh,BILASPUR,2009,Rabi,0.32555879494655005,10.56,191.1
Himachal Pradesh,BILASPUR,2010,Rabi,0.27121771217712176,10.66,225.90000000000003
Himachal Pradesh,BILASPUR,2011,Rabi,0.32020997375328086,10.23,214.39999999999998
Himachal Pradesh,BILASPUR,2012,Rabi,0.3236842105263158,10.03,366.5
Himachal Pradesh,BILASPUR,2013,Rabi,0.3351063829787234,10.2,623.0
Himachal Pradesh,BILASPUR,2014,Rabi,0.33578431372549017,9.91,536.5
Chhattisgarh,DHAMTARI,2008,Rabi,0.39081325301204817,26.1,22.1
Chhattisgarh,DHAMTARI,2009,Rabi,0.3904899135446686,26.89,145.8
Chhattisgarh,DHAMTARI,2010,Rabi,0.38850574712643676,26.76,154.4
Chhattisgarh,DHAMTARI,2011,Rabi,0.3892100192678227,26.06,15.0
Chhattisgarh,DHAMTARI,2012,Rabi,0.391304347826087,26.21,108.6
Chhattisgarh,DHAMTARI,2013,Rabi,0.38735177865612647,25.83,231.60000000000002
Chhattisgarh,DHAMTARI,2014,Rabi,0.3915343915343915,26.02,120.8
Chhattisgarh,DURG,2008,Rabi,0.3411580594679186,26.1,307.1
Chhattisgarh,DURG,2009,Rabi,0.30070364238410596,26.89,986.5
Chhattisgarh,DURG,2010,Rabi,0.33544546850998463,26.76,791.4
Chhattisgarh,DURG,2011,Rabi,0.3473792394655704,26.06,303.7
Chhattisgarh,DURG,2012,Rabi,0.3581932773109244,26.21,389.29999999999995
Chhattisgarh,DURG,2013,Rabi,0.29469122426868904,25.83,416.69999999999993
Chhattisgarh,DURG,2014,Rabi,0.3762162162162162,26.02,701.3
Chhattisgarh,JANJGIR-CHAMPA,2008,Rabi,0.3125,26.1,23.0
Chhattisgarh,JANJGIR-CHAMPA,2009,Rabi,0.35714285714285715,26.89,38.5
Chhattisgarh,JANJGIR-CHAMPA,2010,Rabi,0.2857142857142857,26.76,94.79999999999998
Chhattisgarh,JANJGIR-CHAMPA,2011,Rabi,0.3333333333333333,26.06,47.2
Chhattisgarh,JANJGIR-CHAMPA,2012,Rabi,0.34615384615384615,26.21,122.80000000000001
Chhattisgarh,JANJGIR-CHAMPA,2013,Rabi,0.35,25.83,253.9
Chhattisgarh,JANJGIR-CHAMPA,2014,Rabi,0.2777777777777778,26.02,138.0
Chhattisgarh,JASHPUR,2008,Rabi,0.2839248434237996,26.1,60.400000000000006
Chhattisgarh,JASHPUR,2009,Rabi,0.29067245119305857,26.89,89.5
Chhattisgarh,JASHPUR,2010,Rabi,0.29411764705882354,26.76,141.2
Chhattisgarh,JASHPUR,2011,Rabi,0.3108433734939759,26.06,29.5
Chhattisgarh,JASHPUR,2012,Rabi,0.27571115973741794,26.21,167.89999999999998
Chhattisgarh,JASHPUR,2013,Rabi,0.3103057757644394,25.83,245.6
Chhattisgarh,JASHPUR,2014,Rabi,0.3057110862262038,26.02,57.7
Chhattisgarh,KABIRDHAM,2013,Rabi,0.29856115107913667,25.83,257.0
Chhattisgarh,KABIRDHAM,2014,Rabi,0.29822437449556094,26.02,211.0
Chhattisgarh,KANKER,2008,Rabi,0.31683168316831684,26.1,13.1
Chhattisgarh,KANKER,2009,Rabi,0.2828282828282828,26.89,27.8
Chhattisgarh,KANKER,2010,Rabi,0.30666666666666664,26.76,180.7
Chhattisgarh,KANKER,2011,Rabi,0.32727272727272727,26.06,18.299999999999997
Chhattisgarh,KANKER,2012,Rabi,0.265625,26.21,69.0
Chhattisgarh,KANKER,2013,Rabi,0.2421875,25.83,227.5
Chhattisgarh,KANKER,2014,Rabi,0.25196850393700787,26.02,77.8
Chhattisgarh,KORBA,2008,Rabi,0.3103448275862069,26.1,12.5
Chhattisgarh,KORBA,2009,Rabi,0.275,26.89,22.6
Chhattisgarh,KORBA,2010,Rabi,0.2708333333333333,26.76,49.4
Chhattisgarh,KORBA,2011,Rabi,0.3409090909090909,26.06,16.1
Chhattisgarh,KORBA,2012,Rabi,0.27906976744186046,26.21,122.6
Chhattisgarh,KORBA,2013,Rabi,0.27906976744186046,25.83,244.6
Chhattisgarh,KORBA,2014,Rabi,0.3333333333333333,26.02,199.3
Chhattisgarh,MAHASAMUND,2008,Rabi,0.3333333333333333,26.1,20.4
Chhattisgarh,MAHASAMUND,2009,Rabi,0.4,26.89,16.1
Chhattisgarh,MAHASAMUND,2010,Rabi,0.42857142857142855,26.76,48.5
Chhattisgarh,MAHASAMUND,2011,Rabi,0.5,26.06,2.9
Chhattisgarh,MAHASAMUND,2012,Rabi,0.5,26.21,74.3
Chhattisgarh,MAHASAMUND,2013,Rabi,0.5,25.83,150.2
Chhattisgarh,MAHASAMUND,2014,Rabi,0.5,26.02,58.5
Maharashtra,RAIGARH,2008,Rabi,0.31690140845070425,26.8,77.30000000000001
Maharashtra,RAIGARH,2009,Rabi,0.2857142857142857,27.58,25.5
Maharashtra,RAIGARH,2010,Rabi,0.3259668508287293,27.48,276.0
Maharashtra,RAIGARH,2011,Rabi,0.3153846153846154,26.86,164.6
Maharashtra,RAIGARH,2012,Rabi,0.3333333333333333,26.94,258.09999999999997
Maharashtra,RAIGARH,2013,Rabi,0.31896551724137934,26.68,308.5
Maharashtra,RAIGARH,2014,Rabi,0.3387096774193548,27.0,141.4
Chhattisgarh,RAIPUR,2008,Rabi,0.33177812337998963,26.1,42.6
Chhattisgarh,RAIPUR,2009,Rabi,0.3514056224899598,26.89,30.900000000000002
Chhattisgarh,RAIPUR,2010,Rabi,0.3775752773375594,26.76,87.4
Chhattisgarh,RAIPUR,2011,Rabi,0.3575289575289575,26.06,8.2
Chhattisgarh,RAIPUR,2012,Rabi,0.42317380352644834,26.21,89.3
Chhattisgarh,RAIPUR,2013,Rabi,0.3904607922392886,25.83,150.2
Chhattisgarh,RAIPUR,2014,Rabi,0.45549242424242425,26.02,119.3
Chhattisgarh,RAJNANDGAON,2008,Rabi,0.2706552706552707,26.1,70.0
Chhattisgarh,RAJNANDGAON,2009,Rabi,0.2825531914893617,26.89,39.0
Chhattisgarh,RAJNANDGAON,2010,Rabi,0.32526475037821484,26.76,54.6
Chhattisgarh,RAJNANDGAON,2011,Rabi,0.3257287705956908,26.06,24.5
Chhattisgarh,RAJNANDGAON,2012,Rabi,0.2716138328530259,26.21,84.30000000000001
Chhattisgarh,RAJNANDGAON,2013,Rabi,0.2767527675276753,25.83,191.4
Chhattisgarh,RAJNANDGAON,2014,Rabi,0.3523035230352303,26.02,65.89999999999999
Chhattisgarh,SURGUJA,2008,Rabi,0.32518450184501846,26.1,36.2
Chhattisgarh,SURGUJA,2009,Rabi,0.27119396360408343,26.89,77.10000000000001
Chhattisgarh,SURGUJA,2010,Rabi,0.1843154630039876,26.76,63.4
Chhattisgarh,SURGUJA,2011,Rabi,0.3250798722044728,26.06,35.8
Chhattisgarh,SURGUJA,2012,Rabi,0.3362410785091198,26.21,137.3
Chhattisgarh,SURGUJA,2013,Rabi,0.33626198083067094,25.83,187.4
Chhattisgarh,SURGUJA,2014,Rabi,0.3471208434712084,26.02,107.3
Haryana,AMBALA,2008,Rabi,0.5649717514124294,25.12,30.5
Haryana,AMBALA,2009,Rabi,0.8168028004667445,25.81,35.6
Haryana,AMBALA,2010,Rabi,0.85995085995086,25.89,65.3
Haryana,AMBALA,2011,Rabi,0.9036144578313253,25.27,31.200000000000003
Haryana,AMBALA,2012,Rabi,0.9117117117117117,25.09,25.1
Haryana,BHIWANI,2010,Rabi,0.0,25.89,26.4
Haryana,BHIWANI,2012,Rabi,0.0,25.09,8.6
Haryana,FATEHABAD,2008,Rabi,0.0,25.12,4.8
Haryana,FATEHABAD,2010,Rabi,0.0,25.89,22.0
Haryana,FATEHABAD,2011,Rabi,0.0,25.27,16.6
Haryana,GURGAON,2010,Rabi,0.0,25.89,28.3
Bihar,HISAR,2008,Rabi,0.0,25.67,18.3
Bihar,HISAR,2009,Rabi,0.0,26.41,19.8
Bihar,HISAR,2010,Rabi,0.0,26.4,91.60000000000001
Bihar,HISAR,2011,Rabi,0.0,25.63,74.3
Haryana,JHAJJAR,2008,Rabi,1.3333333333333333,25.12,488.79999999999995
Haryana,JIND,2008,Rabi,0.0,25.12,171.9
Haryana,JIND,2009,Rabi,0.0,25.81,28.3
Haryana,JIND,2010,Rabi,0.0,25.89,36.2
Haryana,JIND,2011,Rabi,0.0,25.27,34.6
Haryana,JIND,2012,Rabi,1.3043478260869565,25.09,8.1
Haryana,KAITHAL,2008,Rabi,2.803738317757009,25.12,341.0
Haryana,KAITHAL,2009,Rabi,1.8018018018018018,25.81,13.5
Haryana,KAITHAL,2010,Rabi,1.8691588785046729,25.89,22.9
Haryana,KAITHAL,2011,Rabi,1.8691588785046729,25.27,40.2
Haryana,KAITHAL,2012,Rabi,1.3981481481481481,25.09,5.3999999999999995
Haryana,KARNAL,2008,Rabi,0.8522727272727273,25.12,12.1
Haryana,KARNAL,2009,Rabi,1.1070110701107012,25.81,16.7
Haryana,KARNAL,2010,Rabi,1.1952191235059761,25.89,33.1
Haryana,KARNAL,2011,Rabi,1.1363636363636365,25.27,26.700000000000003
Haryana,KARNAL,2012,Rabi,1.1008403361344539,25.09,14.4
Haryana,KURUKSHETRA,2008,Rabi,1.3888888888888888,25.12,149.6
Haryana,KURUKSHETRA,2009,Rabi,1.2096774193548387,25.81,6.5
Haryana,KURUKSHETRA,2010,Rabi,1.3937282229965158,25.89,25.3
Haryana,KURUKSHETRA,2011,Rabi,1.5015015015015014,25.27,16.799999999999997
Haryana,KURUKSHETRA,2012,Rabi,1.3981481481481481,25.09,8.100000000000001
Haryana,MEWAT,2010,Rabi,0.45610034207525657,25.89,0.0
Haryana,MEWAT,2011,Rabi,0.4909983633387889,25.27,4.3999999999999995
Haryana,MEWAT,2012,Rabi,0.6776699029126214,25.09,0.3
Haryana,PALWAL,2010,Rabi,0.0,25.89,13.0
Haryana,PALWAL,2011,Rabi,0.0,25.27,8.0
Haryana,PALWAL,2012,Rabi,0.4,25.09,0.0
Haryana,PANCHKULA,2008,Rabi,0.8169934640522876,25.12,16.0
Haryana,PANCHKULA,2009,Rabi,0.9900990099009901,25.81,21.4
Haryana,PANCHKULA,2010,Rabi,1.0810810810810811,25.89,15.6
Haryana,PANCHKULA,2011,Rabi,1.0,25.27,33.5
Haryana,PANCHKULA,2012,Rabi,0.935,25.09,15.7
Haryana,PANIPAT,2008,Rabi,0.0,25.12,2.2
Haryana,PANIPAT,2009,Rabi,2.5,25.81,5.0
Haryana,PANIPAT,2010,Rabi,0.0,25.89,5.3
Haryana,PANIPAT,2011,Rabi,0.0,25.27,33.5
Haryana,PANIPAT,2012,Rabi,1.236842105263158,25.09,23.1
Haryana,SIRSA,2008,Rabi,0.0,25.12,24.4
Haryana,SIRSA,2009,Rabi,0.0,25.81,42.199999999999996
Haryana,SIRSA,2010,Rabi,0.0,25.89,36.1
Haryana,SIRSA,2011,Rabi,0.0,25.27,18.5
Haryana,SIRSA,2012,Rabi,0.9285714285714286,25.09,14.4
Haryana,SONIPAT,2009,Rabi,0.0,25.81,31.8
Haryana,YAMUNANAGAR,2008,Rabi,0.78125,25.12,16.3
Haryana,YAMUNANAGAR,2009,Rabi,0.8458646616541353,25.81,34.0
Haryana,YAMUNANAGAR,2010,Rabi,1.0338345864661653,25.89,80.4
Haryana,YAMUNANAGAR,2011,Rabi,1.0804321728691477,25.27,38.1
Haryana,YAMUNANAGAR,2012,Rabi,1.0254596888260255,25.09,22.6
Himachal Pradesh,CHAMBA,2008,Rabi,0.6666666666666666,10.07,331.59999999999997
Himachal Pradesh,CHAMBA,2010,Rabi,0.9411764705882353,10.66,158.3
Himachal Pradesh,HAMIRPUR,2008,Rabi,0.7839880456334952,10.07,122.29999999999998
Himachal Pradesh,HAMIRPUR,2009,Rabi,0.6500019059962643,10.56,201.5
Himachal Pradesh,HAMIRPUR,2010,Rabi,0.4970073109986342,10.66,234.2
Himachal Pradesh,HAMIRPUR,2011,Rabi,0.61899428394871,10.23,197.8
Himachal Pradesh,HAMIRPUR,2012,Rabi,0.674011805791637,10.03,284.59999999999997
Himachal Pradesh,HAMIRPUR,2013,Rabi,0.4659987011782169,10.2,524.8
Himachal Pradesh,HAMIRPUR,2014,Rabi,0.20098540145985402,9.91,451.7
Himachal Pradesh,KANGRA,2008,Rabi,0.6634615384615384,10.07,170.89999999999998
Himachal Pradesh,KANGRA,2010,Rabi,0.7777777777777778,10.66,178.50000000000003
Himachal Pradesh,KULLU,2008,Rabi,0.26865671641791045,10.07,337.1
Himachal Pradesh,KULLU,2010,Rabi,0.6534653465346535,10.66,439.09999999999997
Himachal Pradesh,MANDI,2008,Rabi,0.06914893617021277,10.07,134.5
Himachal Pradesh,MANDI,2010,Rabi,0.2605633802816901,10.66,200.89999999999998
Himachal Pradesh,SIRMAUR,2008,Rabi,0.3619047619047619,10.07,68.8
Himachal Pradesh,SIRMAUR,2010,Rabi,0.6008403361344538,10.66,111.3
Himachal Pradesh,SOLAN,2008,Rabi,1.375,10.07,102.9
Madhya Pradesh,UNA,2008,Rabi,0.5,25.72,909.8999999999999
Odisha,SAMBA,2008,Rabi,0.5461538461538461,26.17,65.5
Uttarakhand,GARHWA,2010,Rabi,0.5224719101123596,14.87,429.40000000000003
Jharkhand,GODDA,2010,Rabi,1.0233415233415233,25.99,176.5
Jharkhand,LATEHAR,2010,Rabi,0.6666666666666666,25.99,105.4
Madhya Pradesh,ANUPPUR,2010,Rabi,0.1542565423354643,26.56,26.7
Madhya Pradesh,ANUPPUR,2011,Rabi,0.29881748071979436,25.73,0.0
Madhya Pradesh,ANUPPUR,2012,Rabi,0.4587924879714419,25.78,156.9
Madhya Pradesh,ANUPPUR,2013,Rabi,0.6072291688557319,25.49,282.20000000000005
Madhya Pradesh,ASHOKNAGAR,2010,Rabi,0.5170925294158601,26.56,56.5
Madhya Pradesh,ASHOKNAGAR,2011,Rabi,0.6775812977671213,25.73,0.0
Madhya Pradesh,ASHOKNAGAR,2012,Rabi,1.0966445733222867,25.78,10.5
Madhya Pradesh,ASHOKNAGAR,2013,Rabi,1.3337836485539878,25.49,202.3
Madhya Pradesh,BALAGHAT,2008,Rabi,0.3008130081300813,25.72,77.5
Madhya Pradesh,BALAGHAT,2009,Whole Year,0.358974358974359,26.65,1097.1999999999998
Madhya Pradesh,BALAGHAT,2010,Rabi,0.2688679245283019,26.56,48.6
Madhya Pradesh,BALAGHAT,2011,Rabi,0.2688679245283019,25.73,10.499999999999998
Madhya Pradesh,BALAGHAT,2012,Rabi,0.4953271028037383,25.78,75.0
Madhya Pradesh,BALAGHAT,2013,Rabi,0.4975845410628019,25.49,128.79999999999998
Madhya Pradesh,BETUL,2008,Rabi,0.4833593343733749,25.72,50.4
Madhya Pradesh,BETUL,2009,Whole Year,0.4975572126510671,26.65,1066.9000000000003
Madhya Pradesh,BETUL,2010,Rabi,0.10034702139965297,26.56,154.2
Madhya Pradesh,BETUL,2011,Rabi,0.47224080267558527,25.73,14.899999999999999
Madhya Pradesh,BETUL,2012,Rabi,0.6260290082320659,25.78,55.7
Madhya Pradesh,BETUL,2013,Rabi,0.7148330596606459,25.49,128.7
Madhya Pradesh,BHIND,2008,Rabi,0.5629089079013588,25.72,6.0
Madhya Pradesh,BHIND,2009,Whole Year,0.5277611044417767,26.65,525.0
Madhya Pradesh,BHIND,2010,Rabi,0.3585808580858086,26.56,54.4
Madhya Pradesh,BHIND,2011,Rabi,0.3179506498398945,25.73,4.9
Madhya Pradesh,BHIND,2012,Rabi,0.6767727386619895,25.78,27.9
Madhya Pradesh,BHIND,2013,Rabi,0.7343528745397905,25.49,152.2
Madhya Pradesh,BHOPAL,2008,Rabi,0.4923726062966569,25.72,22.200000000000003
Madhya Pradesh,BHOPAL,2009,Whole Year,0.5328396651641983,26.65,1203.1999999999998
Madhya Pradesh,BHOPAL,2010,Rabi,0.29501238061549345,26.56,188.0
Madhya Pradesh,BHOPAL,2011,Rabi,1.032181168057211,25.73,3.2
Madhya Pradesh,BHOPAL,2012,Rabi,1.1710350955131053,25.78,0.0
Madhya Pradesh,BHOPAL,2013,Rabi,1.2393617021276595,25.49,72.4
Madhya Pradesh,BURHANPUR,2010,Rabi,0.325,26.56,44.5
Madhya Pradesh,BURHANPUR,2011,Rabi,0.40625,25.73,0.0
Madhya Pradesh,BURHANPUR,2013,Rabi,0.7272727272727273,25.49,148.6
Madhya Pradesh,CHHATARPUR,2008,Rabi,0.2718113121135791,25.72,20.5
Madhya Pradesh,CHHATARPUR,2009,Whole Year,0.28347631480790747,26.65,809.8000000000001
Madhya Pradesh,CHHATARPUR,2010,Rabi,0.15940717275709923,26.56,92.3
Madhya Pradesh,CHHATARPUR,2011,Rabi,0.1690712353471596,25.73,2.8000000000000003
Madhya Pradesh,CHHATARPUR,2012,Rabi,0.3703923195448619,25.78,22.1
Madhya Pradesh,CHHATARPUR,2013,Rabi,0.3680344478216819,25.49,227.29999999999998
Madhya Pradesh,CHHINDWARA,2008,Rabi,0.4266124936515998,25.72,59.5
Madhya Pradesh,CHHINDWARA,2009,Whole Year,0.5997261524418074,26.65,1288.7
Madhya Pradesh,CHHINDWARA,2010,Rabi,0.44262871200140574,26.56,64.9
Madhya Pradesh,CHHINDWARA,2011,Rabi,0.5076650943396226,25.73,0.0
Madhya Pradesh,CHHINDWARA,2012,Rabi,0.6144259818731118,25.78,88.6
Madhya Pradesh,CHHINDWARA,2013,Rabi,0.6505660377358491,25.49,189.1
Madhya Pradesh,DAMOH,2008,Rabi,0.6799925852694019,25.72,4.5
Madhya Pradesh,DAMOH,2009,Whole Year,0.6800275245140203,26.65,793.1
Madhya Pradesh,DAMOH,2010,Rabi,0.4807194583148153,26.56,2.9
Madhya Pradesh,DAMOH,2011,Rabi,0.5494002572462684,25.73,1.8
Madhya Pradesh,DAMOH,2012,Rabi,0.7599815724815725,25.78,40.900000000000006
Madhya Pradesh,DAMOH,2013,Rabi,0.3663072355055477,25.49,140.70000000000002
Madhya Pradesh,DATIA,2008,Rabi,0.6595547309833024,25.72,6.0
Madhya Pradesh,DATIA,2009,Whole Year,0.5718319802329686,26.65,654.8
Madhya Pradesh,DATIA,2010,Rabi,0.3194370685077005,26.56,94.20000000000002
Madhya Pradesh,DATIA,2011,Rabi,0.3509090909090909,25.73,6.3
Madhya Pradesh,DATIA,2012,Rabi,0.7711839385887216,25.78,16.7
Madhya Pradesh,DATIA,2013,Rabi,0.8458149779735683,25.49,181.7
Madhya Pradesh,DEWAS,2008,Rabi,0.5867346938775511,25.72,11.3
Madhya Pradesh,DEWAS,2009,Whole Year,0.5875,26.65,779.6999999999999
Madhya Pradesh,DEWAS,2010,Rabi,0.497737556561086,26.56,94.20000000000002
Madhya Pradesh,DEWAS,2011,Rabi,0.4972067039106145,25.73,6.3
Madhya Pradesh,DEWAS,2012,Rabi,0.7368421052631579,25.78,16.7
Madhya Pradesh,DEWAS,2013,Rabi,0.7368421052631579,25.49,181.70000000000002
Punjab,DHAR,2008,Rabi,0.4254807692307692,24.57,2114.9
Punjab,DHAR,2009,Whole Year,0.4627151051625239,25.1,3960.9
Punjab,DHAR,2010,Rabi,0.3543307086614173,25.24,784.8
Punjab,DHAR,2011,Rabi,0.34615384615384615,24.76,630.5999999999999
Punjab,DHAR,2012,Rabi,0.6538461538461539,24.53,613.2
Punjab,DHAR,2013,Rabi,1.0120481927710843,24.78,761.5
Madhya Pradesh,DINDORI,2008,Rabi,0.24964028776978417,25.72,20.5
Madhya Pradesh,DINDORI,2009,Whole Year,0.24964459285218368,26.65,605.3000000000001
Madhya Pradesh,DINDORI,2010,Rabi,0.05783321702721563,26.56,44.1
Madhya Pradesh,DINDORI,2011,Rabi,0.12144702842377261,25.73,6.3
Madhya Pradesh,DINDORI,2012,Rabi,0.46359821996185635,25.78,144.5
Madhya Pradesh,DINDORI,2013,Rabi,0.9843168873052616,25.49,112.3
Madhya Pradesh,GUNA,2008,Rabi,0.6288436552620182,25.72,13.5
Madhya Pradesh,GUNA,2009,Whole Year,0.7335508428493747,26.65,677.3000000000001
Madhya Pradesh,GUNA,2010,Rabi,0.5480810694264769,26.56,80.9
Madhya Pradesh,GUNA,2011,Rabi,0.6412347117064647,25.73,0.2
Madhya Pradesh,GUNA,2012,Rabi,0.8830409356725146,25.78,12.8
Madhya Pradesh,GUNA,2013,Rabi,0.691358024691358,25.49,156.1
Madhya Pradesh,GWALIOR,2008,Rabi,0.5698051948051948,25.72,3.9
Madhya Pradesh,GWALIOR,2009,Whole Year,0.5422781271837875,26.65,516.6
Madhya Pradesh,GWALIOR,2010,Rabi,0.3993532740501213,26.56,93.0
Madhya Pradesh,GWALIOR,2011,Rabi,0.4181398923904689,25.73,4.3
Madhya Pradesh,GWALIOR,2012,Rabi,0.40578635014836795,25.78,28.5
Madhya Pradesh,GWALIOR,2013,Rabi,0.47479674796747967,25.49,181.9
Madhya Pradesh,HARDA,2008,Rabi,0.4329896907216495,25.72,444.8
Madhya Pradesh,HARDA,2009,Whole Year,0.41379310344827586,26.65,1540.9000000000003
Madhya Pradesh,HARDA,2010,Rabi,0.36065573770491804,26.56,772.9999999999999
Madhya Pradesh,HARDA,2011,Rabi,0.36,25.73,1105.6
Madhya Pradesh,HARDA,2012,Rabi,0.43243243243243246,25.78,627.3
Madhya Pradesh,HARDA,2013,Rabi,0.35555555555555557,25.49,398.1
Madhya Pradesh,HOSHANGABAD,2008,Rabi,0.5717185385656293,25.72,82.2
Madhya Pradesh,HOSHANGABAD,2009,Whole Year,0.5455455455455456,26.65,1574.7
Madhya Pradesh,HOSHANGABAD,2010,Rabi,0.4941002949852507,26.56,65.2
Madhya Pradesh,HOSHANGABAD,2011,Rabi,0.4799154334038055,25.73,5.5
Madhya Pradesh,HOSHANGABAD,2012,Rabi,0.7440273037542662,25.78,40.7
Madhya Pradesh,HOSHANGABAD,2013,Rabi,0.4495798319327731,25.49,152.6
Madhya Pradesh,INDORE,2008,Rabi,0.35555555555555557,25.72,48.5
Madhya Pradesh,INDORE,2009,Whole Year,0.42296918767507,26.65,965.0999999999999
Madhya Pradesh,INDORE,2010,Rabi,0.2840909090909091,26.56,104.39999999999999
Madhya Pradesh,INDORE,2011,Rabi,0.2806451612903226,25.73,2.5
Madhya Pradesh,INDORE,2012,Rabi,0.38926174496644295,25.78,1.9
Madhya Pradesh,INDORE,2013,Rabi,0.3972602739726027,25.49,140.4
Madhya Pradesh,JABALPUR,2008,Rabi,0.5120496771967867,25.72,29.3
Madhya Pradesh,JABALPUR,2009,Whole Year,0.4819062525298864,26.65,1122.0000000000002
Madhya Pradesh,JABALPUR,2010,Rabi,0.21975380388841928,26.56,43.9
Madhya Pradesh,JABALPUR,2011,Rabi,0.39902780146682587,25.73,5.4
Madhya Pradesh,JABALPUR,2012,Rabi,0.2881768712660299,25.78,54.199999999999996
Madhya Pradesh,JABALPUR,2013,Rabi,0.7228754214575949,25.49,175.6
Madhya Pradesh,JHABUA,2009,Whole Year,0.3333333333333333,26.65,622.6
Madhya Pradesh,JHABUA,2010,Rabi,0.2857142857142857,26.56,34.5
Madhya Pradesh,JHABUA,2011,Rabi,0.42857142857142855,25.73,0.0
Madhya Pradesh,JHABUA,2012,Rabi,0.0,25.78,0.0
Madhya Pradesh,KATNI,2008,Rabi,0.41233395443890125,25.72,40.3
Madhya Pradesh,KATNI,2009,Whole Year,0.39804580152671754,26.65,557.6
Madhya Pradesh,KATNI,2010,Rabi,0.16048979591836735,26.56,29.0
Madhya Pradesh,KATNI,2011,Rabi,0.2515393618645362,25.73,0.0
Madhya Pradesh,KATNI,2012,Rabi,0.514500537056928,25.78,22.7
Madhya Pradesh,KATNI,2013,Rabi,0.9156852919067903,25.49,110.3
Madhya Pradesh,KHANDWA,2008,Rabi,0.33883058470764615,25.72,16.400000000000002
Madhya Pradesh,KHANDWA,2009,Whole Year,0.3649167733674776,26.65,551.6999999999999
Madhya Pradesh,KHANDWA,2010,Rabi,0.2288135593220339,26.56,87.7
Madhya Pradesh,KHANDWA,2011,Rabi,0.3206751054852321,25.73,0.0
Madhya Pradesh,KHANDWA,2012,Rabi,0.3195084485407066,25.78,17.0
Madhya Pradesh,KHANDWA,2013,Rabi,0.6330434782608696,25.49,55.2
Madhya Pradesh,KHARGONE,2008,Rabi,0.3333333333333333,25.72,38.8
Madhya Pradesh,KHARGONE,2009,Whole Year,0.4074074074074074,26.65,702.5999999999999
Madhya Pradesh,KHARGONE,2010,Rabi,0.2608695652173913,26.56,69.5
Madhya Pradesh,KHARGONE,2011,Rabi,0.5,25.73,0.0
Madhya Pradesh,KHARGONE,2012,Rabi,0.4,25.78,0.0
Madhya Pradesh,KHARGONE,2013,Rabi,0.4,25.49,70.9
Madhya Pradesh,MANDLA,2008,Rabi,0.41224546336057627,25.72,54.7
Madhya Pradesh,MANDLA,2009,Whole Year,0.38385032688830156,26.65,959.3000000000002
Madhya Pradesh,MANDLA,2010,Rabi,0.27164938238985403,26.56,39.6
Madhya Pradesh,MANDLA,2011,Rabi,0.2717091316347346,25.73,17.1
Madhya Pradesh,MANDLA,2012,Rabi,0.4123087561587,25.78,116.0
Madhya Pradesh,MANDLA,2013,Rabi,0.626495540569937,25.49,211.0
Madhya Pradesh,MANDSAUR,2008,Rabi,0.4408194233687405,25.72,28.900000000000002
Madhya Pradesh,MANDSAUR,2009,Whole Year,0.45542168674698796,26.65,725.5999999999999
Madhya Pradesh,MANDSAUR,2010,Rabi,0.26914414414414417,26.56,59.9
Madhya Pradesh,MANDSAUR,2011,Rabi,0.31593090211132435,25.73,0.0
Madhya Pradesh,MANDSAUR,2012,Rabi,0.5389323359401564,25.78,0.0
Madhya Pradesh,MANDSAUR,2013,Rabi,0.8683970856102003,25.49,59.8
Madhya Pradesh,MORENA,2008,Rabi,0.5457627118644067,25.72,7.3
Madhya Pradesh,MORENA,2009,Whole Year,0.5163934426229508,26.65,660.5
Madhya Pradesh,MORENA,2010,Rabi,0.3311421528348398,26.56,28.5
Madhya Pradesh,MORENA,2011,Rabi,0.3614190687361419,25.73,0.0
Madhya Pradesh,MORENA,2012,Rabi,0.7304216867469879,25.78,16.0
Madhya Pradesh,MORENA,2013,Rabi,0.739424703891709,25.49,102.1
Madhya Pradesh,NARSINGHPUR,2008,Rabi,0.48757396449704143,25.72,34.9
Madhya Pradesh,NARSINGHPUR,2009,Whole Year,0.598786828422877,26.65,1230.9
Madhya Pradesh,NARSINGHPUR,2010,Rabi,0.32962821004216175,26.56,13.1
Madhya Pradesh,NARSINGHPUR,2011,Rabi,0.4189126662810873,25.73,6.8
